id,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,state_orig_time,hpi_orig_time,default_time,payoff_time,status_time,lgd_time,recovery_res
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30817,789,69.8,6,VA,221.91,0,0,0,,
30838,711,80,6.375,FL,221.91,0,0,0,,
30838,711,80,6.375,FL,221.91,0,0,0,,
30838,711,80,6.375,FL,221.91,0,0,0,,
30838,711,80,6.375,FL,221.91,0,0,0,,
30838,711,80,6.375,FL,221.91,0,0,0,,
30838,711,80,6.375,FL,221.91,1,0,1,0.856925272,64865.22
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,0,0,,
30845,701,77.7,6.25,CA,221.91,0,1,2,,
30851,756,80,5.875,CA,223.75,0,1,2,,
30853,786,55.9,5.75,VA,216.77,0,0,0,,
30853,786,55.9,5.75,VA,216.77,0,0,0,,
30853,786,55.9,5.75,VA,216.77,0,0,0,,
30853,786,55.9,5.75,VA,216.77,0,1,2,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,0,0,,
30868,751,80,6.125,CA,221.91,0,1,2,,
30871,768,75,6.375,CA,216.77,0,0,0,,
30871,768,75,6.375,CA,216.77,0,0,0,,
30871,768,75,6.375,CA,216.77,0,0,0,,
30871,768,75,6.375,CA,216.77,0,0,0,,
30871,768,75,6.375,CA,216.77,0,0,0,,
30871,768,75,6.375,CA,216.77,0,0,0,,
30871,768,75,6.375,CA,216.77,0,0,0,,
30871,768,75,6.375,CA,216.77,0,0,0,,
30871,768,75,6.375,CA,216.77,0,0,0,,
30871,768,75,6.375,CA,216.77,0,0,0,,
30871,768,75,6.375,CA,216.77,0,0,0,,
30871,768,75,6.375,CA,216.77,0,0,0,,
30871,768,75,6.375,CA,216.77,0,0,0,,
30871,768,75,6.375,CA,216.77,0,1,2,,
30885,698,76.1,1.75,MA,226.29,0,0,0,,
30885,698,76.1,1.75,MA,226.29,0,0,0,,
30885,698,76.1,1.75,MA,226.29,0,0,0,,
30885,698,76.1,1.75,MA,226.29,0,1,2,,
30887,766,80,3.125,CO,216.77,0,0,0,,
30887,766,80,3.125,CO,216.77,0,0,0,,
30887,766,80,3.125,CO,216.77,0,0,0,,
30887,766,80,3.125,CO,216.77,0,1,2,,
30888,675,80,3.375,MO,216.77,0,1,2,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,0,0,,
30890,778,80,6.25,NY,221.91,0,1,2,,
30898,690,75,5.125,CT,216.77,0,0,0,,
30898,690,75,5.125,CT,216.77,0,0,0,,
30898,690,75,5.125,CT,216.77,0,0,0,,
30898,690,75,5.125,CT,216.77,0,0,0,,
30898,690,75,5.125,CT,216.77,0,0,0,,
30898,690,75,5.125,CT,216.77,0,0,0,,
30898,690,75,5.125,CT,216.77,0,0,0,,
30898,690,75,5.125,CT,216.77,0,0,0,,
30898,690,75,5.125,CT,216.77,0,0,0,,
30898,690,75,5.125,CT,216.77,0,0,0,,
30898,690,75,5.125,CT,216.77,0,0,0,,
30898,690,75,5.125,CT,216.77,0,0,0,,
30898,704,75,5.125,CT,216.77,0,0,0,,
30898,704,75,5.125,CT,216.77,0,0,0,,
30898,704,75,5.125,CT,216.77,0,0,0,,
30898,704,75,5.125,CT,216.77,0,0,0,,
30898,704,75,5.125,CT,216.77,0,0,0,,
30898,704,75,5.125,CT,216.77,1,0,1,0,456741.26
30914,651,80,1,CA,221.91,0,0,0,,
30914,651,80,1,CA,221.91,0,0,0,,
30914,651,80,1,CA,221.91,0,0,0,,
30914,651,80,1,CA,221.91,0,0,0,,
30914,651,80,1,CA,221.91,0,0,0,,
30914,651,80,1,CA,221.91,0,0,0,,
30914,643,80,1,CA,221.91,1,0,1,0.573876414,239301.55
30918,707,80,1.625,CA,223.75,0,0,0,,
30918,707,80,1.625,CA,223.75,0,0,0,,
30918,707,80,1.625,CA,223.75,0,0,0,,
30918,707,80,1.625,CA,223.75,1,0,1,0.584083499,192163.21
30943,686,70,1.25,CA,226.29,0,0,0,,
30943,686,70,1.25,CA,226.29,0,0,0,,
30943,686,70,1.25,CA,226.29,0,0,0,,
30943,686,70,1.25,CA,226.29,0,1,2,,
30946,682,75,1.7,NY,226.29,0,0,0,,
30946,682,75,1.7,NY,226.29,0,0,0,,
30946,682,75,1.7,NY,226.29,0,0,0,,
30946,682,75,1.7,NY,226.29,0,0,0,,
30946,682,75,1.7,NY,226.29,0,0,0,,
30946,682,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30946,763,75,1.7,NY,226.29,0,0,0,,
30955,675,75,2.45,MD,226.29,0,0,0,,
30955,675,75,2.45,MD,226.29,0,1,2,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,6.25,NY,221.91,0,0,0,,
30966,678,75.8,0,NY,221.91,0,0,0,,
30966,678,75.8,0,NY,221.91,0,0,0,,
30966,678,75.8,0,NY,221.91,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
30971,722,80,6.25,MD,223.75,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,0,0,,
31027,787,80,5.125,NY,221.91,0,1,2,,
31032,774,80,6.625,OR,226.29,0,0,0,,
31032,774,80,6.625,OR,226.29,0,1,2,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,0,0,,
31034,791,69.4,5.5,CA,223.75,0,1,2,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,5.625,CA,216.77,0,0,0,,
31052,776,80,3.625,CA,216.77,0,0,0,,
31052,776,80,3.625,CA,216.77,0,0,0,,
31052,776,80,3.625,CA,216.77,0,0,0,,
31052,776,80,3.625,CA,216.77,0,0,0,,
31052,776,80,0,CA,216.77,0,0,0,,
31052,776,80,0,CA,216.77,0,0,0,,
31052,776,80,0,CA,216.77,0,0,0,,
31052,776,80,0,CA,216.77,0,0,0,,
31052,776,80,0,CA,216.77,0,0,0,,
31052,776,80,0,CA,216.77,0,0,0,,
31064,751,60,6.75,CA,226.29,0,0,0,,
31064,751,60,6.75,CA,226.29,0,0,0,,
31064,751,60,6.75,CA,226.29,0,0,0,,
31064,751,60,6.75,CA,226.29,0,0,0,,
31064,751,60,6.75,CA,226.29,0,0,0,,
31064,751,60,6.75,CA,226.29,0,0,0,,
31064,751,60,6.75,CA,226.29,0,0,0,,
31064,751,60,6.75,CA,226.29,0,0,0,,
31064,751,60,6.75,CA,226.29,0,0,0,,
31064,751,60,6.75,CA,226.29,0,0,0,,
31064,751,60,6.75,CA,226.29,0,0,0,,
31064,751,60,6.75,CA,226.29,0,1,2,,
31067,746,80,7.875,IL,219.67,0,0,0,,
31067,746,80,7.875,IL,219.67,0,0,0,,
31067,746,80,7.875,IL,219.67,0,0,0,,
31067,746,80,7.875,IL,219.67,0,0,0,,
31067,746,80,7.875,IL,219.67,0,0,0,,
31067,746,80,7.875,IL,219.67,0,0,0,,
31067,746,80,7.875,IL,219.67,0,0,0,,
31067,746,80,7.875,IL,219.67,0,0,0,,
31067,746,80,7.875,IL,219.67,1,0,1,0.683405605,243721.52
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31078,738,72.6,6.75,VA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,0,0,,
31079,690,64.8,7,CA,225.1,0,1,2,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31083,637,69.8,5.625,MI,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,0,0,0,,
31103,673,75,5.25,CA,216.77,1,0,1,0.495362985,221168.41
31108,721,80,2.75,CA,226.29,0,0,0,,
31108,721,80,2.75,CA,226.29,0,0,0,,
31108,721,80,2.75,CA,226.29,0,0,0,,
31108,721,80,2.75,CA,226.29,0,0,0,,
31108,721,80,2.75,CA,226.29,0,0,0,,
31108,721,80,2.75,CA,226.29,0,0,0,,
31108,721,80,2.75,CA,226.29,1,0,1,0.59811123,125927.55
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,0,0,0,,
31137,758,80,6.625,CO,222.39,1,0,1,0,376408.27
31150,778,94.8,6.375,WI,219.67,0,0,0,,
31150,778,94.8,6.375,WI,219.67,0,0,0,,
31150,778,94.8,6.375,WI,219.67,0,0,0,,
31150,778,94.8,6.375,WI,219.67,0,0,0,,
31150,778,94.8,6.375,WI,219.67,0,0,0,,
31150,778,94.8,6.375,WI,219.67,0,1,2,,
31156,814,80,6.5,KS,226.29,0,0,0,,
31156,814,80,6.5,KS,226.29,0,0,0,,
31156,814,80,6.5,KS,226.29,0,0,0,,
31156,814,80,6.5,KS,226.29,0,0,0,,
